bootstrap_iteration,logistic_regression_selected_success_rate,random_forest_selected_success_rate,random_forest_minus_logistic_regression
1663,0.4143239625167336,0.4149933065595716,0.0006693440428380271
1664,0.4190093708165997,0.4350736278447122,0.016064257028112483
1665,0.41164658634538154,0.42168674698795183,0.010040160642570295
1666,0.428380187416332,0.4243641231593039,-0.004016064257028107
1667,0.39759036144578314,0.39558232931726905,-0.002008032128514081
1668,0.41231593038821956,0.4149933065595716,0.0026773761713520527
1669,0.40763052208835343,0.4243641231593039,0.016733601070950455
1670,0.39022757697456495,0.4223560910307898,0.032128514056224855
1671,0.4243641231593039,0.43172690763052207,0.007362784471218187
1672,0.392904953145917,0.4049531459170013,0.01204819277108432
1673,0.42369477911646586,0.44176706827309237,0.01807228915662651
1674,0.4183400267737617,0.41633199464524767,-0.0020080321285140257
1675,0.40763052208835343,0.42168674698795183,0.014056224899598402
1676,0.41633199464524767,0.42771084337349397,0.011378848728246294
1677,0.42904953145917,0.42302543507362783,-0.006024096385542188
1678,0.39156626506024095,0.42302543507362783,0.03145917001338688
1679,0.42302543507362783,0.42904953145917,0.006024096385542188
1680,0.40160642570281124,0.41633199464524767,0.014725568942436429
1681,0.42168674698795183,0.428380187416332,0.00669344042838016
1682,0.4250334672021419,0.4323962516733601,0.007362784471218187
1683,0.4036144578313253,0.4029451137884873,-0.0006693440428380271
1684,0.3828647925033467,0.38420348058902276,0.0013386880856760541
1685,0.4143239625167336,0.4223560910307898,0.008032128514056214
1686,0.4149933065595716,0.42369477911646586,0.00870147255689424
1687,0.3969210174029451,0.41231593038821956,0.015394912985274456
1688,0.3962516733601071,0.41164658634538154,0.015394912985274456
1689,0.4210174029451138,0.42904953145917,0.008032128514056214
1690,0.4143239625167336,0.4190093708165997,0.004685408299866134
1691,0.42168674698795183,0.42168674698795183,0.0
1692,0.4069611780455154,0.41767068273092367,0.010709504685408266
1693,0.3828647925033467,0.4002677376171352,0.01740294511378848
1694,0.39357429718875503,0.4069611780455154,0.013386880856760375
1695,0.40562248995983935,0.4190093708165997,0.013386880856760375
1696,0.40562248995983935,0.4062918340026774,0.0006693440428380271
1697,0.3808567603748327,0.40227576974564927,0.02141900937081659
1698,0.4049531459170013,0.42369477911646586,0.018741633199464536
1699,0.4069611780455154,0.4190093708165997,0.01204819277108432
1700,0.42168674698795183,0.41633199464524767,-0.005354752342704161
1701,0.3855421686746988,0.3862115127175368,0.0006693440428379716
1702,0.4149933065595716,0.42369477911646586,0.00870147255689424
1703,0.4009370816599732,0.42168674698795183,0.020749665327978617
1704,0.4069611780455154,0.40763052208835343,0.0006693440428380271
1705,0.4170013386880857,0.4143239625167336,-0.0026773761713521083
1706,0.4143239625167336,0.42971887550200805,0.015394912985274456
1707,0.40763052208835343,0.4210174029451138,0.013386880856760375
1708,0.41164658634538154,0.4109772423025435,-0.0006693440428380271
1709,0.4350736278447122,0.4323962516733601,-0.0026773761713521083
1710,0.4109772423025435,0.4203480589022758,0.009370816599732268
1711,0.4042838018741633,0.41767068273092367,0.013386880856760375
1712,0.39825970548862116,0.4042838018741633,0.0060240963855421326
1713,0.4049531459170013,0.40829986613119146,0.0033467202141901353
1714,0.4009370816599732,0.4250334672021419,0.024096385542168697
1715,0.38353413654618473,0.392235609103079,0.00870147255689424
1716,0.4103078982597055,0.4049531459170013,-0.005354752342704161
1717,0.3855421686746988,0.40227576974564927,0.016733601070950455
1718,0.3908969210174029,0.40763052208835343,0.01673360107095051
1719,0.4190093708165997,0.42369477911646586,0.004685408299866134
1720,0.4062918340026774,0.40896921017402943,0.0026773761713520527
1721,0.41365461847389556,0.4323962516733601,0.018741633199464536
1722,0.4183400267737617,0.41633199464524767,-0.0020080321285140257
1723,0.4042838018741633,0.4330655957161981,0.02878179384203483
1724,0.4109772423025435,0.4223560910307898,0.011378848728246294
1725,0.4109772423025435,0.40896921017402943,-0.002008032128514081
1726,0.3969210174029451,0.4330655957161981,0.03614457831325302
1727,0.42168674698795183,0.42168674698795183,0.0
1728,0.40829986613119146,0.43708165997322623,0.028781793842034775
1729,0.4049531459170013,0.4190093708165997,0.014056224899598402
1730,0.40896921017402943,0.39558232931726905,-0.013386880856760375
1731,0.40562248995983935,0.4069611780455154,0.0013386880856760541
1732,0.37416331994645247,0.38353413654618473,0.009370816599732268
1733,0.41365461847389556,0.4210174029451138,0.007362784471218242
1734,0.42168674698795183,0.4190093708165997,-0.0026773761713521083
1735,0.41566265060240964,0.41633199464524767,0.0006693440428380271
1736,0.41298527443105754,0.41767068273092367,0.004685408299866134
1737,0.39357429718875503,0.41164658634538154,0.01807228915662651
1738,0.4062918340026774,0.41298527443105754,0.00669344042838016
1739,0.42570281124497994,0.4223560910307898,-0.0033467202141901353
1740,0.40763052208835343,0.4190093708165997,0.011378848728246294
1741,0.4303882195448461,0.4397590361445783,0.009370816599732212
1742,0.39558232931726905,0.4109772423025435,0.015394912985274456
1743,0.41298527443105754,0.4190093708165997,0.006024096385542188
1744,0.4149933065595716,0.41365461847389556,-0.0013386880856760541
1745,0.39156626506024095,0.4223560910307898,0.030789825970548856
1746,0.39558232931726905,0.4109772423025435,0.015394912985274456
1747,0.4143239625167336,0.43105756358768405,0.016733601070950455
1748,0.41967871485943775,0.4323962516733601,0.012717536813922348
1749,0.4330655957161981,0.42971887550200805,-0.00334672021419008
1750,0.41566265060240964,0.4431057563587684,0.027443105756358777
1751,0.4203480589022758,0.42771084337349397,0.007362784471218187
1752,0.4223560910307898,0.4330655957161981,0.010709504685408322
1753,0.4210174029451138,0.4103078982597055,-0.010709504685408322
1754,0.3949129852744311,0.39558232931726905,0.0006693440428379716
1755,0.39558232931726905,0.40896921017402943,0.013386880856760375
1756,0.39424364123159306,0.41365461847389556,0.019410977242302507
1757,0.39959839357429716,0.41767068273092367,0.01807228915662651
1758,0.4029451137884873,0.42570281124497994,0.022757697456492643
1759,0.41566265060240964,0.4323962516733601,0.016733601070950455
1760,0.43105756358768405,0.43105756358768405,0.0
1761,0.392904953145917,0.4109772423025435,0.01807228915662651
1762,0.39959839357429716,0.40562248995983935,0.006024096385542188
1763,0.4029451137884873,0.4170013386880857,0.014056224899598402
1764,0.4149933065595716,0.4143239625167336,-0.0006693440428380271
1765,0.4350736278447122,0.44912985274431055,0.014056224899598346
1766,0.39959839357429716,0.40963855421686746,0.010040160642570295
1767,0.4397590361445783,0.42904953145917,-0.010709504685408266
1768,0.4009370816599732,0.42971887550200805,0.02878179384203483
1769,0.42302543507362783,0.4357429718875502,0.012717536813922348
1770,0.4203480589022758,0.428380187416332,0.008032128514056214
1771,0.40562248995983935,0.39759036144578314,-0.008032128514056214
1772,0.4384203480589023,0.4404283801874163,0.0020080321285140257
1773,0.4263721552878179,0.4323962516733601,0.006024096385542188
1774,0.4042838018741633,0.4223560910307898,0.01807228915662651
1775,0.42302543507362783,0.42704149933065594,0.004016064257028107
1776,0.39759036144578314,0.40227576974564927,0.004685408299866134
1777,0.4143239625167336,0.428380187416332,0.014056224899598402
1778,0.41231593038821956,0.4143239625167336,0.0020080321285140257
1779,0.3908969210174029,0.40763052208835343,0.01673360107095051
1780,0.3815261044176707,0.4029451137884873,0.02141900937081659
1781,0.41767068273092367,0.4323962516733601,0.014725568942436429
1782,0.42704149933065594,0.4223560910307898,-0.004685408299866134
1783,0.41566265060240964,0.40963855421686746,-0.006024096385542188
1784,0.42369477911646586,0.428380187416332,0.004685408299866134
1785,0.40763052208835343,0.42570281124497994,0.01807228915662651
1786,0.40562248995983935,0.4109772423025435,0.005354752342704161
1787,0.4009370816599732,0.4002677376171352,-0.0006693440428380271
1788,0.4223560910307898,0.42971887550200805,0.007362784471218242
1789,0.4103078982597055,0.4170013386880857,0.006693440428380215
1790,0.38821954484605087,0.39424364123159306,0.006024096385542188
1791,0.39558232931726905,0.41231593038821956,0.01673360107095051
1792,0.37215528781793844,0.3862115127175368,0.014056224899598346
1793,0.4250334672021419,0.42904953145917,0.004016064257028107
1794,0.39156626506024095,0.41767068273092367,0.026104417670682722
1795,0.4062918340026774,0.41298527443105754,0.00669344042838016
1796,0.39825970548862116,0.4170013386880857,0.018741633199464536
1797,0.39759036144578314,0.40227576974564927,0.004685408299866134
1798,0.40763052208835343,0.40896921017402943,0.0013386880856759986
1799,0.40963855421686746,0.41298527443105754,0.00334672021419008
1800,0.41967871485943775,0.4210174029451138,0.0013386880856760541
1801,0.3855421686746988,0.41164658634538154,0.026104417670682722
1802,0.37215528781793844,0.3855421686746988,0.013386880856760375
1803,0.4042838018741633,0.4303882195448461,0.026104417670682778
1804,0.392904953145917,0.40227576974564927,0.009370816599732268
1805,0.43105756358768405,0.42302543507362783,-0.008032128514056214
1806,0.41967871485943775,0.42971887550200805,0.010040160642570295
1807,0.3895582329317269,0.3908969210174029,0.0013386880856759986
1808,0.40829986613119146,0.4203480589022758,0.01204819277108432
1809,0.4183400267737617,0.4203480589022758,0.002008032128514081
1810,0.41164658634538154,0.43373493975903615,0.022088353413654616
1811,0.428380187416332,0.4457831325301205,0.01740294511378848
1812,0.39825970548862116,0.4203480589022758,0.022088353413654616
1813,0.40562248995983935,0.42168674698795183,0.016064257028112483
1814,0.39825970548862116,0.392235609103079,-0.006024096385542188
1815,0.4029451137884873,0.4109772423025435,0.008032128514056214
1816,0.39959839357429716,0.40763052208835343,0.00803212851405627
1817,0.41633199464524767,0.4263721552878179,0.01004016064257024
1818,0.4250334672021419,0.428380187416332,0.00334672021419008
1819,0.4223560910307898,0.42971887550200805,0.007362784471218242
1820,0.4009370816599732,0.41365461847389556,0.012717536813922348
1821,0.4143239625167336,0.4250334672021419,0.010709504685408322
1822,0.41298527443105754,0.42168674698795183,0.008701472556894296
1823,0.39825970548862116,0.39825970548862116,0.0
1824,0.41231593038821956,0.42971887550200805,0.01740294511378848
1825,0.3962516733601071,0.40963855421686746,0.013386880856760375
1826,0.3868808567603748,0.392235609103079,0.005354752342704161
1827,0.3815261044176707,0.37751004016064255,-0.004016064257028162
1828,0.41365461847389556,0.4143239625167336,0.0006693440428380271
1829,0.4143239625167336,0.4303882195448461,0.016064257028112483
1830,0.42904953145917,0.43373493975903615,0.004685408299866134
1831,0.4203480589022758,0.4303882195448461,0.010040160642570295
1832,0.4243641231593039,0.4330655957161981,0.00870147255689424
1833,0.40160642570281124,0.40562248995983935,0.004016064257028107
1834,0.4183400267737617,0.41164658634538154,-0.00669344042838016
1835,0.37751004016064255,0.3989290495314592,0.021419009370816644
1836,0.42168674698795183,0.41967871485943775,-0.002008032128514081
1837,0.42771084337349397,0.44109772423025434,0.013386880856760375
1838,0.4203480589022758,0.4149933065595716,-0.005354752342704161
1839,0.40227576974564927,0.4143239625167336,0.01204819277108432
1840,0.4042838018741633,0.4042838018741633,0.0
1841,0.40963855421686746,0.42570281124497994,0.016064257028112483
1842,0.39959839357429716,0.41231593038821956,0.012717536813922403
1843,0.40763052208835343,0.4062918340026774,-0.0013386880856760541
1844,0.4069611780455154,0.41365461847389556,0.00669344042838016
1845,0.4149933065595716,0.4109772423025435,-0.004016064257028107
1846,0.40227576974564927,0.41566265060240964,0.013386880856760375
1847,0.4062918340026774,0.4109772423025435,0.004685408299866134
1848,0.4069611780455154,0.4190093708165997,0.01204819277108432
1849,0.38353413654618473,0.39022757697456495,0.006693440428380215
1850,0.40963855421686746,0.42904953145917,0.019410977242302563
1851,0.4149933065595716,0.4243641231593039,0.009370816599732268
1852,0.41298527443105754,0.41365461847389556,0.0006693440428380271
1853,0.41298527443105754,0.4203480589022758,0.007362784471218242
1854,0.41566265060240964,0.42771084337349397,0.01204819277108432
1855,0.3908969210174029,0.40829986613119146,0.017402945113788537
1856,0.40160642570281124,0.4109772423025435,0.009370816599732268
1857,0.38420348058902276,0.39825970548862116,0.014056224899598402
1858,0.40763052208835343,0.40829986613119146,0.0006693440428380271
1859,0.4069611780455154,0.41298527443105754,0.0060240963855421326
1860,0.39558232931726905,0.4149933065595716,0.019410977242302563
1861,0.40829986613119146,0.41767068273092367,0.009370816599732212
1862,0.42570281124497994,0.43105756358768405,0.0053547523427041055
1863,0.3755020080321285,0.3855421686746988,0.010040160642570295
1864,0.40227576974564927,0.4049531459170013,0.0026773761713520527
1865,0.39825970548862116,0.3848728246318608,-0.013386880856760375
1866,0.41231593038821956,0.42570281124497994,0.013386880856760375
1867,0.39558232931726905,0.3989290495314592,0.0033467202141901353
1868,0.40160642570281124,0.4069611780455154,0.005354752342704161
1869,0.3949129852744311,0.4143239625167336,0.019410977242302507
1870,0.40763052208835343,0.4183400267737617,0.010709504685408266
1871,0.4143239625167336,0.41231593038821956,-0.0020080321285140257
1872,0.40763052208835343,0.41231593038821956,0.004685408299866134
1873,0.39759036144578314,0.39959839357429716,0.0020080321285140257
1874,0.41231593038821956,0.40963855421686746,-0.0026773761713521083
1875,0.40896921017402943,0.40963855421686746,0.0006693440428380271
1876,0.40829986613119146,0.4350736278447122,0.02677376171352075
1877,0.42904953145917,0.42570281124497994,-0.00334672021419008
1878,0.4223560910307898,0.43708165997322623,0.014725568942436429
1879,0.41164658634538154,0.4330655957161981,0.02141900937081659
1880,0.4069611780455154,0.39825970548862116,-0.00870147255689424
1881,0.4049531459170013,0.4190093708165997,0.014056224899598402
1882,0.37349397590361444,0.3855421686746988,0.012048192771084376
1883,0.41231593038821956,0.4203480589022758,0.008032128514056214
1884,0.392235609103079,0.4170013386880857,0.024765729585006724
1885,0.39959839357429716,0.41967871485943775,0.02008032128514059
